filename,xmin,xmax,ymin,ymax
00002103_001.png,27,928,109,955
00002104_003.png,136,901,81,901
00002106_000.png,0,1024,0,1024
00002108_003.png,54,928,54,955
00002111_002.png,136,928,54,791
00002111_017.png,81,928,109,928
00002113_000.png,218,983,81,873
00002118_008.png,81,928,54,928
00002119_001.png,109,846,27,791
00002120_001.png,163,955,136,846
00002122_007.png,163,846,54,819
00002125_000.png,191,928,109,901
00002129_000.png,109,955,54,791
00002129_001.png,27,901,54,764
00002129_005.png,81,901,27,764
00002134_000.png,54,928,136,928
00002143_000.png,27,901,163,819
00002143_005.png,109,791,109,791
00002152_004.png,81,873,0,737
00002161_000.png,136,873,163,873
00002168_000.png,81,955,27,1010
00002168_001.png,54,955,109,1024
00002172_003.png,0,1024,0,1024
00002172_004.png,81,955,0,791
00002176_002.png,163,873,218,873
00002176_004.png,109,901,163,791
00002176_005.png,163,928,109,819
00002176_006.png,163,901,191,901
00002176_007.png,0,1024,0,1024
00002176_008.png,136,928,54,791
00002176_009.png,0,1024,0,1024
00002182_002.png,27,928,109,819
00002201_001.png,81,873,136,1024
00002201_002.png,54,873,136,901
00002201_007.png,54,955,81,901
00002203_000.png,27,819,27,928
00002204_001.png,54,955,81,1010
00002206_006.png,81,928,81,901
00002206_007.png,81,928,54,819
00002206_008.png,0,1024,0,1024
00002206_009.png,81,928,0,819
00002208_013.png,191,1024,136,928
00002212_005.png,27,901,109,846
00002215_002.png,136,873,191,737
00002217_000.png,109,901,0,901
00002219_004.png,191,901,54,955
00002219_007.png,191,873,81,846
00002221_000.png,81,983,81,846
00002223_002.png,81,901,109,791
00002224_001.png,0,1024,0,1024
00002233_000.png,109,873,109,846
00002239_005.png,81,901,136,928
00002239_006.png,109,928,136,901
00002239_007.png,0,1024,0,1024
00002243_005.png,109,928,54,955
00002243_010.png,163,955,81,846
00002245_000.png,218,846,81,737
00002246_000.png,109,846,136,955
00002256_016.png,0,1024,0,1024
00002272_003.png,81,955,136,846
00002275_002.png,0,1024,0,1024
00002275_003.png,0,901,0,983
00002275_004.png,0,1024,0,1024
00002275_005.png,0,928,27,1010
00002275_006.png,81,955,54,1024
00002275_007.png,0,1024,0,1024
00002275_008.png,0,1024,0,1024
00002275_009.png,81,928,0,955
00002275_010.png,0,1024,0,1024
00002275_014.png,0,1024,0,1024
00002275_022.png,81,928,0,1010
00002276_000.png,81,928,81,983
00002280_002.png,191,873,163,873
00002288_005.png,109,955,81,983
00002288_012.png,54,901,54,955
00002290_003.png,191,901,27,928
00002290_004.png,163,873,81,928
00002290_005.png,81,901,54,873
00002300_013.png,0,1024,0,1024
00002300_023.png,109,928,27,819
00002300_025.png,109,791,109,955
00002300_034.png,0,1024,0,1024
00002300_041.png,136,846,0,928
00002304_000.png,273,846,163,846
00002312_005.png,0,1024,0,1024
00002316_006.png,81,983,54,955
00002316_007.png,136,901,81,983
00002316_008.png,163,901,54,846
00002316_010.png,191,873,109,955
00002316_011.png,136,819,109,1024
00002318_000.png,54,901,54,819
00002320_000.png,0,1024,0,1024
00002323_001.png,0,1024,0,1024
00002326_001.png,0,1024,0,1024
00002336_000.png,54,928,81,709
00002337_001.png,27,901,81,1024
00002337_006.png,81,873,81,955
00002339_003.png,163,873,136,819
00002339_009.png,136,901,81,901
00002341_000.png,163,846,109,901
00002345_001.png,163,819,54,846
00002345_013.png,109,928,109,955
00002351_003.png,27,983,27,819
00002353_002.png,136,873,109,928
00002353_006.png,81,846,191,928
00002355_005.png,109,901,27,928
00002356_002.png,0,1024,0,1024
00002359_016.png,136,955,0,819
00002361_003.png,136,901,136,1010
00002366_002.png,0,1024,0,1024
00002371_011.png,136,873,191,1024
00002371_014.png,218,901,163,928
00002371_028.png,163,901,109,928
00002374_000.png,109,1024,81,791
00002376_004.png,136,791,163,791
00002378_001.png,191,846,54,846
00002380_000.png,54,873,109,819
00002381_003.png,163,955,163,846
00002386_000.png,163,955,136,901
00002386_002.png,191,928,81,846
00002387_002.png,81,928,27,1010
00002390_001.png,0,983,109,846
00002395_000.png,54,819,0,846
00002395_001.png,0,873,54,819
00002395_008.png,136,873,0,873
00002395_012.png,81,819,81,928
00002395_017.png,81,846,81,955
00002395_026.png,54,791,54,983
00002395_032.png,81,873,0,901
00002403_000.png,0,928,136,1010
00002405_004.png,136,846,54,819
00002408_000.png,81,901,27,928
00002410_004.png,163,983,0,955
00002411_013.png,81,955,136,901
00002412_002.png,54,901,109,846
00002412_004.png,81,955,27,846
00002412_006.png,27,955,81,1010
00002415_002.png,27,983,54,791
00002419_004.png,163,873,163,873
00002423_000.png,109,928,136,873
00002423_004.png,109,955,27,983
00002424_001.png,0,1024,0,1024
00002424_002.png,27,1010,136,873
00002424_009.png,0,1024,0,1024
00002424_013.png,54,1010,109,709
00002425_003.png,54,873,81,846
00002425_005.png,0,928,27,846
00002429_000.png,0,1024,0,1024
00002432_000.png,109,846,54,955
00002435_008.png,109,901,27,928
00002437_002.png,191,846,109,873
00002437_008.png,0,1024,0,1024
00002437_020.png,81,819,109,846
00002437_044.png,0,1024,0,1024
00002438_001.png,0,1024,0,1024
00002442_001.png,109,983,81,873
00002451_000.png,136,901,81,928
00002451_016.png,81,983,109,983
00002456_000.png,0,1024,0,1024
00002457_009.png,0,1024,0,1024
00002464_002.png,0,1024,0,1024
00002466_001.png,54,928,27,1010
00002466_004.png,109,955,109,1024
00002469_004.png,0,1024,0,1024
00002470_000.png,136,955,81,1024
00002474_003.png,0,1024,0,1024
00002474_005.png,218,901,136,682
00002480_002.png,191,873,27,764
00002492_002.png,218,873,109,928
00002492_003.png,191,846,81,928
00002492_016.png,0,1024,0,1024
00002502_000.png,81,955,163,955
00002504_000.png,81,928,54,1024
00002505_017.png,136,1024,54,846
00002507_000.png,0,1024,0,1024
00002509_009.png,191,873,27,846
00002509_010.png,109,901,27,901
00002509_018.png,163,928,27,873
00002510_007.png,163,901,191,928
00002515_001.png,109,955,136,791
00002524_026.png,109,901,0,791
00002524_034.png,0,1024,27,873
00002529_002.png,0,1024,0,1024
00002529_003.png,163,819,218,655
00002529_009.png,0,1024,0,1024
00002531_000.png,81,846,54,819
00002534_003.png,81,983,54,764
00002544_000.png,27,928,27,846
00002544_005.png,136,901,81,955
00002547_000.png,81,983,81,901
00002547_009.png,109,928,136,955
00002553_000.png,54,901,81,928
00002555_001.png,218,928,81,819
00002562_002.png,81,1010,0,764
00002576_009.png,109,955,54,819
00002576_010.png,136,928,81,819
00002576_013.png,163,846,109,928
00002576_016.png,109,846,81,846
00002580_002.png,136,737,109,709
00002580_007.png,0,901,109,791
00002581_000.png,54,873,109,928
00002582_000.png,136,901,109,901
00002583_002.png,109,846,109,901
00002583_007.png,0,1024,0,1024
00002583_011.png,81,901,109,846
00002583_014.png,54,901,109,846
00002586_003.png,27,928,0,955
00002592_000.png,54,955,54,983
00002594_004.png,191,846,136,1024
00002599_001.png,109,955,109,846
00002599_005.png,109,928,0,737
00002605_001.png,136,846,54,928
00002608_001.png,0,1024,0,1024
00002612_000.png,81,901,0,1010
00002614_003.png,54,1010,54,983
00002616_000.png,27,901,81,764
00002617_000.png,81,928,109,846
00002618_000.png,163,846,54,873
00002620_000.png,81,928,81,764
00002622_001.png,81,819,54,1024
00002623_001.png,54,955,109,791
00002623_002.png,27,955,136,873
00002629_000.png,109,928,81,901
00002631_001.png,136,873,54,682
00002633_022.png,109,846,354,1010
00002639_011.png,136,983,163,873
00002639_015.png,0,1024,0,1024
00002644_004.png,54,928,27,1024
00002644_013.png,54,983,136,955
00002649_018.png,27,955,109,846
00002652_000.png,163,901,0,764
00002665_004.png,81,928,54,901
00002666_000.png,163,928,136,901
00002666_002.png,109,928,54,901
00002666_003.png,81,901,27,928
00002668_004.png,109,819,27,928
00002672_001.png,27,928,163,819
00002672_003.png,109,846,191,901
00002673_000.png,0,1024,0,1024
00002680_001.png,191,819,81,873
00002684_000.png,109,955,54,764
00002688_005.png,81,983,0,901
00002699_001.png,54,901,81,901
00002701_000.png,81,955,136,819
00002704_001.png,109,928,136,709
00002704_004.png,163,819,54,737
00002704_007.png,163,846,81,764
00002710_000.png,27,983,27,873
00002715_000.png,109,873,136,846
00002718_005.png,163,901,0,873
00002720_015.png,136,846,136,955
00002720_018.png,0,1024,0,1024
00002721_000.png,163,955,27,955
00002721_001.png,136,955,109,955
00002740_000.png,191,873,163,791
00002740_001.png,245,928,191,901
00002743_000.png,109,955,81,873
00002743_001.png,81,955,136,901
00002743_002.png,54,901,81,846
00002743_006.png,54,928,136,901
00002745_000.png,81,955,81,737
00002755_000.png,109,901,54,846
00002756_006.png,27,955,27,983
00002763_005.png,163,901,245,873
00002763_032.png,0,1024,0,1024
00002765_001.png,81,846,81,873
00002775_007.png,27,928,0,983
00002786_000.png,27,928,163,928
00002786_001.png,54,928,163,901
00002788_000.png,0,928,81,873
00002790_002.png,0,1024,0,1024
00002796_003.png,0,1024,0,1024
00002796_008.png,109,928,54,901
00002800_002.png,109,955,27,1024
00002801_000.png,81,928,0,1024
00002802_004.png,81,901,81,1024
00002804_000.png,27,955,81,846
00002810_000.png,54,928,109,791
00002811_003.png,27,955,136,928
00002815_000.png,136,873,109,791
00002818_000.png,136,901,54,955
00002819_000.png,109,819,109,901
00002820_000.png,109,983,27,791
00002832_000.png,81,928,163,983
00002839_006.png,191,819,136,791
00002840_001.png,0,1024,0,1024
00002841_001.png,163,928,109,873
00002843_005.png,136,955,54,873
00002843_008.png,136,901,81,791
00002843_014.png,0,1024,0,1024
00002846_004.png,81,873,163,1024
00002846_005.png,163,928,54,901
00002853_000.png,136,955,136,983
00002856_007.png,0,1024,0,1024
00002856_010.png,0,1024,0,1024
00002856_025.png,81,901,136,819
00002856_026.png,81,983,109,764
00002860_000.png,136,901,136,873
00002860_021.png,136,791,191,1024
00002860_023.png,191,846,191,928
00002863_003.png,81,955,81,819
00002866_001.png,0,1024,0,1024
00002868_001.png,163,873,191,983
00002868_012.png,109,873,27,819
00002872_000.png,0,1024,0,1024
00002875_001.png,81,901,81,819
00002878_012.png,109,983,27,819
00002885_000.png,81,955,0,901
00002885_002.png,54,928,81,901
00002887_000.png,163,873,191,1024
00002892_006.png,109,873,0,682
00002894_000.png,109,1010,218,928
00002898_002.png,109,928,54,955
00002909_001.png,191,791,0,819
00002911_001.png,163,901,109,737
00002914_000.png,109,955,81,901
00002927_000.png,245,1024,27,873
00002938_000.png,136,955,81,955
00002941_000.png,81,873,54,1010
00002944_000.png,245,846,136,819
00002955_003.png,81,983,218,737
00002962_000.png,81,983,54,901
00002980_001.png,81,901,81,1024
00002985_001.png,109,928,163,901
00002986_001.png,109,955,81,1024
00002986_003.png,218,928,109,983
00002993_003.png,27,764,27,682
00002998_000.png,109,955,163,983
00003002_002.png,0,1024,0,1024
00003002_003.png,0,1024,0,1024
00003002_004.png,27,955,109,819
00003002_005.png,0,1024,0,1024
00003002_006.png,81,983,54,791
00003002_010.png,109,901,81,873
00003002_018.png,109,928,191,873
00003005_015.png,245,955,54,1010
00003005_017.png,218,928,0,955
00003005_019.png,163,873,0,955
00003005_021.png,191,901,27,955
00003009_003.png,163,819,109,873
00003013_014.png,191,928,109,846
00003020_000.png,54,928,27,1010
00003022_000.png,191,846,27,764
00003022_002.png,0,1024,0,1024
00003024_002.png,81,928,27,846
00003028_005.png,0,1024,0,1024
00003028_026.png,191,846,163,1010
00003028_027.png,54,709,54,955
00003028_035.png,81,764,81,928
00003028_041.png,191,901,81,901
00003028_050.png,136,846,218,1024
00003028_052.png,54,737,27,846
00003028_056.png,136,873,54,928
00003028_057.png,191,928,27,928
00003028_058.png,136,873,54,983
00003028_070.png,0,1024,0,1024
00003028_071.png,136,873,54,1010
00003028_072.png,54,764,54,873
00003028_075.png,0,1024,0,1024
00003028_076.png,191,873,218,1024
00003028_077.png,0,1024,0,1024
00003029_015.png,54,737,109,901
00003029_022.png,163,873,109,873
00003045_005.png,136,873,109,819
00003052_003.png,109,819,163,901
00003052_004.png,136,901,136,901
00003052_005.png,136,873,81,791
00003052_006.png,136,983,136,737
00003053_000.png,191,901,109,983
00003053_001.png,136,873,81,983
00003053_002.png,136,901,0,983
00003053_007.png,0,1024,0,1024
00003062_002.png,218,955,0,846
00003062_003.png,136,846,81,873
00003062_004.png,54,1010,27,819
00003062_005.png,109,928,81,791
00003062_006.png,27,928,136,846
00003062_007.png,163,873,163,846
00003064_002.png,163,928,54,928
00003064_029.png,136,901,81,928
00003064_034.png,136,955,81,873
00003064_037.png,136,873,81,901
00003068_000.png,54,928,81,928
00003068_004.png,109,983,54,983
00003068_006.png,81,928,54,873
00003070_000.png,54,928,136,873
00003072_003.png,109,901,109,1024
00003072_013.png,0,1024,0,1024
00003072_014.png,163,928,136,819
00003072_015.png,136,873,109,791
00003072_016.png,0,1024,0,1024
00003072_017.png,109,955,54,764
00003072_018.png,54,846,81,709
00003072_022.png,136,901,81,846
00003072_026.png,81,955,109,873
00003072_028.png,0,983,54,737
00003072_029.png,0,1024,0,1024
00003082_000.png,0,1024,0,1024
00003083_002.png,27,873,109,819
00003098_006.png,54,1010,109,791
00003098_011.png,27,955,54,819
00003099_001.png,109,901,54,764
00003101_001.png,109,819,27,709
00003101_005.png,163,901,27,873
00003111_000.png,109,928,109,983
00003114_000.png,109,928,109,928
00003122_010.png,54,901,81,819
00003122_012.png,109,928,109,873
00003125_000.png,27,928,81,819
00003126_001.png,191,819,0,928
00003126_007.png,54,791,54,764
00003126_008.png,300,928,0,819
00003126_009.png,0,1024,0,1024
00003126_010.png,218,846,81,1010
00003126_011.png,0,1024,0,1024
00003126_012.png,191,846,0,901
00003126_013.png,191,819,27,955
00003126_015.png,0,1024,0,1024
00003126_017.png,0,1024,0,1024
00003129_005.png,0,1024,0,1024
00003129_012.png,0,1024,0,1024
00003130_001.png,109,928,136,955
00003130_002.png,0,1024,0,1024
00003132_000.png,81,928,109,873
00003138_000.png,54,928,109,983
00003140_002.png,191,819,136,709
00003140_011.png,109,955,109,655
00003141_000.png,191,1010,81,901
00003148_009.png,191,955,109,846
00003148_012.png,218,955,109,873
00003156_002.png,109,928,81,1010
00003156_004.png,109,955,27,955
00003163_001.png,81,983,109,791
00003164_002.png,109,983,0,1010
00003166_004.png,54,955,81,819
00003174_002.png,54,928,81,955
00003174_007.png,81,928,54,955
00003186_001.png,0,1024,0,1024
00003188_003.png,136,846,109,873
00003188_004.png,191,928,163,791
00003191_004.png,0,1024,0,1024
00003198_000.png,163,901,273,873
00003198_006.png,0,1024,0,1024
00003198_008.png,54,955,81,628
00003207_000.png,0,983,81,791
00003209_004.png,136,819,191,791
00003213_004.png,81,846,54,764
00003215_000.png,163,901,109,955
00003219_000.png,81,901,163,873
00003219_006.png,0,1024,0,1024
00003225_000.png,81,955,109,901
00003230_011.png,54,955,109,819
00003233_000.png,163,873,109,983
00003243_000.png,27,901,81,791
00003248_001.png,136,873,218,791
00003249_004.png,163,928,109,983
00003253_001.png,191,928,191,1024
00003254_005.png,54,983,81,901
00003255_000.png,109,873,109,819
00003262_002.png,136,955,81,983
00003267_000.png,81,983,136,901
00003271_002.png,136,873,109,1024
00003273_004.png,0,1024,0,1024
00003275_004.png,54,955,136,791
00003289_003.png,27,1010,54,791
00003289_004.png,54,955,81,955
00003290_000.png,27,928,54,791
00003292_002.png,54,955,109,983
00003296_002.png,191,846,109,791
00003300_001.png,81,901,163,1010
00003300_006.png,27,928,0,983
00003301_000.png,27,955,27,846
00003314_000.png,0,1024,0,1024
00003317_001.png,0,1024,0,1024
00003329_001.png,136,901,0,873
00003329_002.png,163,928,0,846
00003337_001.png,0,1024,0,1024
00003337_002.png,0,1024,0,1024
00003337_003.png,0,1024,0,1024
00003337_004.png,163,791,0,873
00003343_000.png,81,955,81,873
00003345_000.png,136,928,109,983
00003348_000.png,191,928,0,1024
00003348_001.png,163,928,0,1024
00003349_000.png,136,873,81,901
00003352_000.png,109,928,81,791
00003353_002.png,27,955,27,873
00003353_007.png,81,846,163,901
00003354_004.png,109,764,54,819
00003357_001.png,109,901,81,846
00003360_002.png,163,873,245,764
00003360_006.png,109,873,163,846
00003361_003.png,0,1024,0,1024
00003361_009.png,27,709,136,737
00003361_011.png,0,1024,0,1024
00003362_005.png,136,955,54,819
00003364_001.png,81,1024,0,955
00003366_000.png,54,1010,54,928
00003369_005.png,0,1024,0,1024
00003377_005.png,136,928,136,819
00003377_006.png,109,901,136,873
00003383_000.png,54,901,27,1024
00003383_005.png,81,873,81,901
00003383_006.png,0,1024,0,1024
00003388_002.png,136,983,109,983
00003388_006.png,81,901,81,791
00003392_000.png,27,983,54,764
00003392_003.png,136,983,81,928
00003392_004.png,163,1010,163,928
00003392_022.png,27,873,0,764
00003392_029.png,163,1024,27,764
00003393_003.png,81,873,27,983
00003393_004.png,81,901,0,955
00003393_015.png,109,901,0,791
00003393_026.png,136,983,0,928
00003393_030.png,27,873,163,955
00003393_054.png,0,1024,0,1024
00003393_055.png,109,846,81,1024
00003393_056.png,0,1024,0,1024
00003393_057.png,27,791,81,1024
00003393_060.png,0,1024,0,1024
00003393_062.png,81,846,54,1024
00003394_000.png,0,1024,0,1024
00003395_005.png,163,819,81,791
00003400_000.png,54,901,109,846
00003400_002.png,81,983,81,846
00003400_003.png,81,928,27,764
00003400_004.png,0,1024,0,1024
00003406_002.png,54,901,109,873
00003413_000.png,136,955,109,791
00003420_000.png,81,983,109,819
00003420_001.png,81,955,109,955
00003421_001.png,0,1024,0,1024
00003421_005.png,136,873,136,1010
00003423_005.png,81,873,81,955
00003423_019.png,109,955,81,846
00003426_018.png,0,901,109,764
00003426_027.png,109,928,0,873
00003426_028.png,163,955,54,791
00003428_002.png,109,846,136,873
00003429_001.png,163,1024,109,819
00003436_004.png,136,928,109,955
00003438_003.png,109,901,54,846
00003446_005.png,163,928,54,791
00003447_002.png,163,846,109,791
00003448_000.png,0,1024,0,1024
00003450_000.png,109,928,81,819
00003455_002.png,81,901,109,846
00003455_003.png,163,846,191,1024
00003459_006.png,163,928,27,737
00003459_015.png,109,846,109,873
00003464_000.png,81,846,81,1010
00003465_002.png,0,1024,0,1024
00003468_003.png,109,901,54,901
00003478_008.png,136,819,54,682
00003478_009.png,0,1024,0,1024
00003480_001.png,81,901,163,873
00003488_000.png,0,1024,0,1024
00003489_012.png,54,901,109,873
00003490_001.png,109,873,81,764
00003492_002.png,27,1010,54,1010
00003492_005.png,0,983,27,901
00003494_000.png,0,1024,0,1024
00003494_001.png,0,1024,0,1024
