filename,xmin,xmax,ymin,ymax
ID_d89eae8a6.png,136,901,136,819
ID_d8c01319e.png,136,1010,54,873
ID_d8d9cac54.png,27,955,136,1024
ID_d8f170c47.png,54,983,109,819
ID_d8f5e6a6d.png,81,873,27,955
ID_d8fd7f700.png,136,983,54,873
ID_d9083950e.png,54,955,109,901
ID_d91ea8c91.png,27,846,0,983
ID_d926151e2.png,0,1024,0,1024
ID_d92c565e2.png,191,846,191,955
ID_d942225bc.png,163,901,81,846
ID_d95032c6b.png,54,846,81,928
ID_d966d30d0.png,81,955,27,1010
ID_d973753a6.png,0,1024,0,1024
ID_d97480b96.png,163,819,163,873
ID_d97d570f9.png,109,791,191,819
ID_d98e1e389.png,0,1024,81,928
ID_d99ae55aa.png,109,1010,0,1024
ID_d9b47c810.png,163,955,27,955
ID_d9d444971.png,109,983,136,791
ID_d9d8e3224.png,136,928,109,928
ID_d9f19e671.png,27,846,136,1024
ID_da0672738.png,54,873,27,901
ID_da156e38d.png,0,1024,0,1024
ID_da32d80c5.png,54,955,109,901
ID_da5fe1451.png,136,791,136,901
ID_daaa150bf.png,81,928,0,873
ID_dac387269.png,109,955,163,983
ID_dafb06334.png,0,1024,0,1024
ID_db077a50c.png,54,901,27,955
ID_db1288fe9.png,54,955,109,901
ID_db299dcab.png,0,1024,0,1024
ID_db2f54c75.png,163,846,81,1010
ID_db30778a7.png,109,901,81,737
ID_db3569c6d.png,136,901,136,955
ID_db42cec07.png,163,846,109,955
ID_db54d1349.png,136,983,54,791
ID_db6f143f2.png,0,1024,0,1024
ID_db75e94cd.png,109,901,191,846
ID_dbd36ff19.png,109,928,27,928
ID_dbefe3bcd.png,109,901,136,764
ID_dc364b2f7.png,0,1024,0,1024
ID_dc85974b6.png,109,901,136,846
ID_dc9b5ce1c.png,109,928,109,819
ID_dcb9552e4.png,81,873,136,846
ID_dcf07be6e.png,245,873,81,764
ID_dcf287d5e.png,191,928,109,901
ID_dcf651139.png,27,955,54,983
ID_dcfb35c6d.png,54,901,81,791
ID_dd11042a7.png,54,955,136,819
ID_dd124b3cc.png,81,901,27,791
ID_dd2abe505.png,109,764,273,1024
ID_dd2c1c4c9.png,54,873,109,955
ID_dd3ce7a6d.png,54,873,54,983
ID_dd3eac33a.png,136,1010,0,901
ID_dd7902d50.png,0,1024,0,1024
ID_dd9d9d17c.png,136,1024,109,709
ID_dd9db8c75.png,109,928,109,955
ID_dda5496fb.png,0,1024,0,1024
ID_ddaf341c8.png,109,928,54,846
ID_ddbb30ada.png,136,928,54,928
ID_ddbe9f3db.png,109,928,54,819
ID_de0ef3c02.png,54,901,27,901
ID_de50f80c2.png,191,846,136,846
ID_de5449f04.png,109,901,0,983
ID_de7316a40.png,81,873,0,873
ID_de8247eb8.png,136,873,191,955
ID_de91b6f09.png,0,1024,0,1024
ID_de91f07ca.png,109,928,136,873
ID_de9c79df6.png,54,955,54,819
ID_debcba6d1.png,0,1024,0,1024
ID_df062ff50.png,109,764,81,709
ID_df122e955.png,0,1010,27,873
ID_df3244105.png,136,901,54,928
ID_df46eded9.png,81,955,54,873
ID_df5017c89.png,0,1024,0,1024
ID_df59b3761.png,81,983,163,983
ID_df7f69e64.png,136,873,54,819
ID_df96516cc.png,245,901,109,737
ID_df9946d3f.png,191,873,81,819
ID_df9b05779.png,0,1024,0,1024
ID_df9d57a1d.png,109,983,54,955
ID_dfb1699bf.png,27,983,109,983
ID_dfc319576.png,0,1024,0,1024
ID_dfda795f0.png,54,901,0,819
ID_dffca7dc0.png,163,846,54,791
ID_e00d89f65.png,0,1024,0,1024
ID_e0478cb1f.png,0,1024,0,1024
ID_e0656ef51.png,163,983,81,791
ID_e0905c848.png,163,819,54,846
ID_e0c12ade9.png,81,928,54,901
ID_e0ca59ea5.png,163,846,0,955
ID_e0d349692.png,163,873,54,791
ID_e0d7193ab.png,0,1024,0,1024
ID_e0e076e6e.png,109,955,0,1010
ID_e0e3b3cda.png,191,873,109,873
ID_e0ef3b4ab.png,81,983,81,791
ID_e0f3272b3.png,81,846,109,955
ID_e1098d41c.png,136,873,136,901
ID_e12c7a2aa.png,27,928,109,873
ID_e148a5f62.png,245,928,81,709
ID_e14aa3e43.png,136,928,0,1010
ID_e14c00cf1.png,136,901,81,983
ID_e155d1669.png,109,928,54,928
ID_e16a4b4c3.png,245,928,54,709
ID_e181a1fb7.png,109,901,191,764
ID_e1af81d4e.png,109,873,109,846
ID_e1b81fdf2.png,0,1024,0,1024
ID_e1d3634f7.png,136,955,273,873
ID_e1d95e489.png,136,901,163,1010
ID_e1dd2c5a4.png,136,873,136,901
ID_e1eb547a1.png,136,955,109,955
ID_e1ec0921f.png,136,983,81,873
ID_e21f35b55.png,54,901,54,1024
ID_e23b04ef4.png,0,1024,0,1024
ID_e2405bbe6.png,27,791,81,791
ID_e242acfc6.png,81,873,81,955
ID_e254d8cc9.png,109,955,136,873
ID_e255c07bd.png,0,1024,0,1024
ID_e25abd4f8.png,109,764,136,819
ID_e25e61b35.png,109,955,54,655
ID_e262d89b2.png,218,873,0,955
ID_e27a49f27.png,54,928,54,955
ID_e27eafe29.png,273,873,81,955
ID_e285699d4.png,191,955,81,846
ID_e29bf506e.png,54,955,27,1010
ID_e2ac7009a.png,81,764,109,873
ID_e2ad47062.png,109,791,136,928
ID_e2bb1fa29.png,0,1024,0,1024
ID_e2d010511.png,0,1024,0,1024
ID_e2f3052e9.png,0,928,0,1024
ID_e2f66d413.png,0,1024,0,1024
ID_e339ed2b9.png,81,819,109,901
ID_e35217770.png,54,955,163,901
ID_e37358df1.png,300,1010,54,1010
ID_e3f760b81.png,109,983,54,791
ID_e3f860d08.png,81,901,54,983
ID_e3fc25342.png,136,901,163,928
ID_e42b7466b.png,163,928,81,819
ID_e42b91d9a.png,54,764,0,846
ID_e442db9c4.png,54,955,81,791
ID_e45ced9c8.png,54,901,81,901
ID_e47b5b407.png,54,901,136,737
ID_e49028ef9.png,191,901,27,737
ID_e4a3f3c44.png,109,928,81,764
ID_e4b26cb61.png,54,709,0,764
ID_e4b5ea062.png,0,1024,0,1024
ID_e4c171acc.png,27,846,136,983
ID_e4ef1740b.png,0,1024,0,1024
ID_e54eceb84.png,0,1024,0,1024
ID_e57495b23.png,163,873,163,873
ID_e5af0e7cb.png,109,955,109,983
ID_e5b0bfe3f.png,109,819,109,791
ID_e5ee28e07.png,136,819,109,873
ID_e5f0ad215.png,109,846,136,928
ID_e5fa976c0.png,136,955,54,955
ID_e61488496.png,136,928,54,846
ID_e626ee7ec.png,81,928,81,873
ID_e66287ac8.png,0,1024,0,1024
ID_e67d78fe0.png,136,928,0,764
ID_e6a1813ec.png,163,846,81,983
ID_e6c1cf23a.png,136,873,27,819
ID_e6c7ff1df.png,136,901,136,873
ID_e6d36c35e.png,136,955,109,928
ID_e6d6ec461.png,0,1024,0,1024
ID_e7036081c.png,191,873,81,873
ID_e70c911f5.png,136,873,109,764
ID_e7131e2a2.png,54,928,54,873
ID_e715f7b00.png,54,955,136,955
ID_e7541bb19.png,0,1024,0,1024
ID_e7553aeab.png,0,1024,0,1024
ID_e7871ed28.png,54,819,54,955
ID_e7895ee6f.png,136,955,81,901
ID_e7d7249bc.png,109,928,54,983
ID_e7eac7dab.png,0,1024,0,1024
ID_e7ee246d1.png,81,873,136,955
ID_e83b14b5c.png,136,901,81,928
ID_e855776ec.png,81,983,27,791
ID_e85b01137.png,0,1024,0,1024
ID_e86448f30.png,54,873,0,819
ID_e86582189.png,0,1024,0,1024
ID_e8757ec0a.png,136,955,81,873
ID_e87b57f2e.png,163,819,27,709
ID_e8808e0ce.png,191,819,109,846
ID_e891a4f34.png,0,1024,0,1024
ID_e8933b457.png,0,1024,0,1024
ID_e8b4a17af.png,109,873,109,983
ID_e8debf94c.png,0,1024,0,1024
ID_e8df3c157.png,163,873,81,955
ID_e8e71ecc7.png,0,1024,81,928
ID_e8f5b26d2.png,109,928,27,1024
ID_e8ff430a9.png,136,901,109,846
ID_e90652b57.png,136,873,109,901
ID_e91882771.png,0,1024,0,1024
ID_e94a742b0.png,54,819,54,955
ID_e94d47a4c.png,54,928,27,764
ID_e952cfdf4.png,54,928,54,846
ID_e961bb75c.png,81,873,54,791
ID_e969d9809.png,109,901,81,819
ID_e983817c6.png,54,955,81,1024
ID_e98acba0c.png,0,1024,0,1024
ID_e992eb878.png,0,873,54,846
ID_e9b63c13f.png,81,928,136,928
ID_e9c207ecf.png,136,846,54,737
ID_e9c460260.png,109,846,109,901
ID_e9d209d24.png,0,1024,0,1024
ID_ea20132ad.png,0,1024,0,1024
ID_ea252d738.png,0,1024,0,1024
ID_ea2d1f89f.png,245,901,81,819
ID_ea551c69c.png,0,1024,0,1024
ID_ea56a87da.png,136,928,109,846
ID_ea574bf28.png,109,846,81,655
ID_ea7d63a45.png,0,1024,0,1024
ID_ea824c071.png,81,983,109,955
ID_eaad30cb8.png,54,983,136,928
ID_eabdb71d6.png,81,983,81,819
ID_eac280562.png,136,955,0,764
ID_eaf74f3f7.png,109,928,109,873
ID_eb352b52f.png,0,1024,0,1024
ID_eb38b9286.png,163,873,81,791
ID_eb437d848.png,0,1024,0,1024
ID_eb4d5d756.png,191,764,81,819
ID_eb5bb5ba7.png,136,846,81,873
ID_eb6e29eb3.png,109,901,191,1010
ID_eb6f721b5.png,0,1024,0,1024
ID_eb9afc2ed.png,163,901,54,846
ID_ebb2bbe58.png,136,901,136,928
ID_ebc163e56.png,136,955,81,737
ID_ebc275f98.png,191,928,81,955
ID_ebd127ad0.png,136,928,163,682
ID_ebf2e90b0.png,0,1024,0,1024
ID_ec1aca5c7.png,136,764,218,901
ID_ec235550f.png,109,873,27,1024
ID_ec3016399.png,136,873,81,901
ID_ec372e098.png,191,928,27,955
ID_ec3a5e490.png,109,928,136,901
ID_ec3d4bba8.png,245,873,109,764
ID_ec436eb1c.png,136,846,54,846
ID_ec4c7cbb9.png,163,873,81,901
ID_ec4e9578f.png,163,819,109,901
ID_ec5114bec.png,163,901,0,1024
ID_ec59e19e1.png,163,928,27,791
ID_ec622071b.png,109,901,136,1024
ID_ec672914b.png,81,873,136,846
ID_eca70c8f1.png,218,846,136,901
ID_eccea4a2d.png,136,901,81,1010
ID_ecdae7d8d.png,0,1024,0,1024
ID_ece2b7fc9.png,136,1024,81,901
ID_ed0ebe7f7.png,0,1024,0,1024
ID_ed24dbe05.png,54,901,81,1024
ID_ed27afbe0.png,54,901,109,737
ID_ed2b47555.png,109,928,109,955
ID_ed378cf19.png,0,1024,0,1024
ID_ed3baf285.png,109,873,54,737
ID_ed3c71fcc.png,109,955,81,791
ID_ed3e9b7dc.png,109,873,136,955
ID_ed469dc30.png,163,955,109,846
ID_ed54acf03.png,0,1024,0,1024
ID_ed6199ec4.png,136,983,136,1024
ID_ed620ded3.png,0,1024,109,737
ID_ed66f0e22.png,54,873,54,873
ID_ed6821857.png,109,955,81,846
ID_ed7253d8c.png,81,928,109,1024
ID_edd953726.png,163,819,163,737
ID_ee21e8977.png,54,873,136,873
ID_ee2d5ae36.png,109,955,81,873
ID_ee45b7793.png,54,955,109,682
ID_ee467a97f.png,109,819,109,983
ID_ee5241349.png,191,955,81,901
ID_ee587c7a3.png,27,873,54,873
ID_ee5e292f0.png,54,955,136,682
ID_ee6ee194a.png,136,846,136,1010
ID_ee9a063ac.png,81,901,0,1024
ID_eeadc6601.png,0,1024,0,1024
ID_eec273b47.png,0,1024,0,1024
ID_eec7fcd0b.png,136,846,81,983
ID_eec88cf33.png,0,1024,0,928
ID_eed0e9786.png,81,955,27,1024
ID_eed266e78.png,136,846,54,928
ID_ef0aa195d.png,54,955,0,928
ID_ef0c0ea4c.png,81,901,109,873
ID_ef28f0c48.png,109,1010,109,791
ID_ef5d7509a.png,136,873,109,901
ID_ef6e53b00.png,0,1024,0,1024
ID_ef98edafc.png,0,1024,0,1024
ID_effce3ad4.png,81,928,81,955
ID_f012bdc6d.png,163,846,136,983
ID_f025b6b46.png,27,873,81,846
ID_f04064220.png,191,819,136,955
ID_f04420ea2.png,0,1024,0,1024
ID_f068c5e5d.png,136,928,109,764
ID_f06d87964.png,136,901,109,846
ID_f0ab919dd.png,54,873,0,737
ID_f0ae2d923.png,163,846,81,791
ID_f0bbc61c9.png,0,1024,0,1024
ID_f0d0d07eb.png,0,1024,0,1024
ID_f0d99740e.png,27,928,27,791
ID_f0ea50b5d.png,0,1024,0,1024
ID_f0f692d23.png,163,928,54,846
ID_f1419dfe7.png,0,1024,0,1024
ID_f1608470d.png,81,737,0,709
ID_f190dbf85.png,27,901,54,955
ID_f196d4c4f.png,191,901,191,819
ID_f1b4321ad.png,163,873,54,819
ID_f1b5e5378.png,109,819,0,764
ID_f1bb6ea0e.png,136,901,109,819
ID_f1bcba6b9.png,0,928,163,1024
ID_f1deda2bb.png,136,873,163,901
ID_f1e53a8ce.png,109,928,109,819
ID_f1f019751.png,163,955,163,901
ID_f1f3cf802.png,0,1024,0,1024
ID_f21c751d7.png,136,901,109,901
ID_f2652caf7.png,54,873,136,1024
ID_f2667f45b.png,27,846,163,901
ID_f2758e040.png,81,1010,136,846
ID_f2816a979.png,163,901,27,1024
ID_f2dbfa5c7.png,136,873,81,873
ID_f2fab8016.png,136,873,81,873
ID_f2fdb0a27.png,218,901,0,1024
ID_f32c48057.png,81,928,191,901
ID_f33dd1b46.png,136,873,191,846
ID_f357c45da.png,81,983,81,791
ID_f3a101963.png,81,955,163,819
ID_f3ec1772a.png,191,901,54,901
ID_f41bcffb6.png,0,1024,0,1024
ID_f41e62a0c.png,136,928,109,737
ID_f441b530e.png,54,955,0,955
ID_f482fe1b6.png,81,901,27,791
ID_f49ebac6f.png,0,1024,0,1024
ID_f49f5003e.png,81,901,81,901
ID_f4a0ef0bb.png,0,1024,0,1024
ID_f4b87ca0e.png,27,846,54,764
ID_f4bd638f6.png,163,955,163,819
ID_f4c8196cd.png,163,901,191,955
ID_f4e7c0515.png,109,873,81,791
ID_f4f13fb70.png,300,955,191,901
ID_f4f342654.png,136,901,245,928
ID_f513a7b81.png,0,1024,0,1024
ID_f526fa292.png,81,846,27,955
ID_f54702efd.png,136,846,136,983
ID_f558b58df.png,0,1024,0,1024
ID_f565e67da.png,136,846,0,901
ID_f5992fbad.png,0,1024,0,1024
ID_f5f2bb4dd.png,191,873,81,873
ID_f5fbaec20.png,0,1024,0,1024
ID_f5ffeced4.png,27,955,136,901
ID_f6044c733.png,191,901,163,928
ID_f605f1743.png,0,1024,0,1024
ID_f616537c9.png,27,983,81,1024
ID_f61b15604.png,109,983,136,928
ID_f6232c9de.png,109,819,81,764
ID_f646cf921.png,0,1024,0,1024
ID_f67649fec.png,163,928,54,819
ID_f67aed1de.png,163,846,136,955
ID_f681da0d5.png,136,983,27,901
ID_f6848f70f.png,163,846,54,764
ID_f6923bec0.png,0,1024,0,1024
ID_f6a29b4d8.png,218,901,81,983
ID_f6af7c99d.png,136,928,81,846
ID_f6df3d99b.png,0,928,27,928
ID_f6ed1dbd4.png,0,1024,0,1024
ID_f708b9f6c.png,136,873,109,655
ID_f731943ac.png,81,873,0,682
ID_f73b30c5f.png,27,928,136,1024
ID_f75b0a065.png,81,901,136,846
ID_f7689ba56.png,109,928,81,928
ID_f7b194d96.png,81,709,191,901
ID_f7bb077ae.png,109,873,109,955
ID_f7e303a1d.png,136,928,0,1010
ID_f7e69cafe.png,136,846,27,928
ID_f7e7d0ba4.png,136,928,136,819
ID_f7eecca96.png,191,819,27,819
ID_f7f0ae79d.png,81,955,27,873
ID_f7f0b57d3.png,54,928,54,1024
ID_f8045f816.png,0,1024,0,1024
ID_f805b8332.png,163,1010,27,873
ID_f8220a993.png,109,901,163,928
ID_f83066337.png,109,955,109,1010
ID_f838f35b7.png,136,928,81,983
ID_f83ca5886.png,54,873,109,1024
ID_f847de618.png,27,873,109,791
ID_f864b9665.png,136,819,136,955
ID_f865d1289.png,54,901,54,737
ID_f881b8365.png,109,873,54,873
ID_f88fb573c.png,81,901,54,846
ID_f890f0ec4.png,136,928,81,737
ID_f8932bf83.png,0,1024,0,1024
ID_f8c6f0d84.png,109,1010,27,955
ID_f8c7405cd.png,136,955,109,901
ID_f8c988c8c.png,109,928,136,846
ID_f8cfebce7.png,81,928,0,901
ID_f90af12ab.png,54,983,0,901
ID_f90b26a5f.png,136,873,27,901
ID_f90c3b863.png,0,1024,0,1024
ID_f92cf7e82.png,81,928,136,791
ID_f941f7671.png,54,901,54,873
ID_f955c179f.png,163,901,27,873
ID_f97c778f9.png,109,928,0,791
ID_f99a4e422.png,136,928,136,873
ID_f9c17fb1c.png,109,928,54,928
ID_f9c9a57cc.png,27,928,109,873
ID_f9dc47504.png,218,873,191,846
ID_f9e10feab.png,109,901,81,1024
ID_f9e28e10e.png,218,928,218,955
ID_f9ee65f4c.png,163,846,191,1024
ID_f9fa52a40.png,0,1024,0,1024
ID_fa01c9546.png,0,1024,0,1024
ID_fa1b164fe.png,300,955,109,901
ID_fa1f5a727.png,0,983,54,846
ID_fa36bef58.png,0,1024,0,1024
ID_fa44fca1c.png,0,1024,0,1024
ID_fa48253f3.png,109,873,27,709
ID_fa500ccb3.png,163,955,191,928
ID_fa6577b7a.png,81,846,81,1010
ID_fa6e64027.png,0,1024,0,1024
ID_fa834c78d.png,163,1010,136,873
ID_fa9b27dcf.png,109,901,109,737
ID_fa9d76d07.png,0,873,109,955
ID_fabefbfd6.png,27,873,27,764
ID_fae73462e.png,27,873,163,928
ID_faf941f1a.png,0,1024,0,1024
ID_fb25cb68c.png,0,1024,0,1024
ID_fb2cf31c6.png,81,901,0,983
ID_fb45aff65.png,0,1024,0,1024
ID_fb52a7f20.png,109,901,0,901
ID_fb568afd7.png,163,846,191,928
ID_fb9ab19e3.png,136,983,109,846
ID_fbbec1417.png,163,873,191,901
ID_fbd206df8.png,136,873,81,819
ID_fbd5200f2.png,136,901,54,901
ID_fbe05c8ad.png,0,1024,0,1024
ID_fbe7ad482.png,191,873,54,983
ID_fc1082b5a.png,109,901,81,983
ID_fc23af481.png,0,1024,0,1024
ID_fc36bce24.png,191,901,54,791
ID_fc4260078.png,109,955,81,819
ID_fc5953e9a.png,0,1024,0,1024
ID_fc9937a91.png,0,1024,0,1024
ID_fcb23b5f0.png,163,955,109,846
ID_fcc7c9b38.png,54,873,136,901
ID_fcd69071e.png,109,983,27,901
ID_fd212b378.png,136,928,136,791
ID_fd38c26be.png,191,901,136,873
ID_fd47054b5.png,136,955,81,737
ID_fd4b85ffb.png,136,928,27,901
ID_fd6257429.png,163,846,191,1024
ID_fd6286eb2.png,54,955,81,846
ID_fd63340f8.png,81,901,81,791
ID_fd688ac04.png,109,928,163,846
ID_fda4b28bd.png,0,1024,0,1024
ID_fdb31b5b5.png,0,1024,0,1024
ID_fdce8b45d.png,0,1024,0,1024
ID_fdd86289f.png,0,1024,0,1024
ID_fde13147b.png,0,1024,0,1024
ID_fdedf0fda.png,109,846,109,955
ID_fdf5c5c3d.png,0,1024,0,1024
ID_fdf91a314.png,109,846,54,873
ID_fdfafd5af.png,81,928,109,819
ID_fdfc4e448.png,54,901,54,846
ID_fe01eb607.png,81,928,109,873
ID_fe05f97b6.png,136,873,163,1010
ID_fe0b3567f.png,136,846,109,791
ID_fe1473a8c.png,81,873,54,873
ID_fe2eb80c2.png,136,955,0,1010
ID_fe4411bf8.png,81,928,136,901
ID_fe80ced2e.png,109,873,136,928
ID_fe8b405db.png,136,873,81,901
ID_fe8ecaef7.png,136,928,54,819
ID_fe9b249fe.png,0,1024,0,1024
ID_fea0567c3.png,27,955,0,983
ID_fea6a188b.png,0,1024,0,1024
ID_fea965334.png,109,955,109,846
ID_fecdb63ff.png,54,901,109,901
ID_fed7ffa6e.png,54,983,54,928
ID_fef36dee6.png,0,1024,0,1024
ID_ff39e8f29.png,109,1024,0,873
ID_ff4b71b1b.png,0,1024,0,1024
ID_ff721017d.png,136,901,81,846
ID_ff737b18d.png,136,873,81,955
ID_ffa112a0b.png,109,901,109,846
ID_ffa308996.png,218,901,54,764
ID_ffb1eed56.png,27,983,109,901
ID_fff6f183d.png,81,955,136,737
